img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_03695.jpeg,2448,3264,634,719,1899,1903,albopictus
train_03699.jpeg,3120,4160,1279,2366,1815,2991,culex
train_03705.jpeg,3024,4032,1344,1612,2185,2525,culex
train_03708.jpeg,2009,2381,424,489,1690,1784,culex
train_03709.jpeg,768,1024,311,440,428,629,culex
train_03716.jpeg,2448,3264,749,863,1760,1753,albopictus
train_03722.jpeg,1024,1365,128,222,707,876,culex
train_03724.jpeg,2268,4032,786,1388,1174,1804,albopictus
train_03728.jpeg,1365,1024,377,324,741,761,culex
train_03729.jpeg,1024,1365,602,160,851,367,culex
train_03730.jpeg,3024,4032,1282,1205,1920,1794,albopictus
train_03738.jpeg,1024,1024,105,164,672,589,culex
train_03739.jpeg,1442,1274,381,426,957,767,culex
train_03741.jpeg,1960,4032,500,1511,1335,2213,albopictus
train_03745.jpeg,3024,4032,719,1387,2494,2684,culex
train_03746.jpeg,4032,1960,296,3,2548,1799,culex
train_03747.jpeg,1456,2592,548,1145,852,1355,albopictus
train_03756.jpeg,3840,5120,2484,3108,2959,3539,albopictus
train_03761.jpeg,1365,1024,280,358,863,662,culex
train_03762.jpeg,2168,1024,1089,364,1365,629,culex
train_03767.jpeg,410,366,166,114,327,269,albopictus
train_03768.jpeg,1024,1820,52,398,979,1095,culex
train_03770.jpeg,768,1024,305,379,441,530,culex
train_03774.jpeg,295,418,22,25,220,320,culex
train_03777.jpeg,1024,1365,315,720,453,860,culex
train_03783.jpeg,1042,1196,353,224,887,917,albopictus
train_03784.jpeg,4160,2336,1792,1011,2249,1450,albopictus
train_03787.jpeg,3024,4032,913,1815,1881,2736,culex
train_03789.jpeg,4000,3000,745,218,2618,2199,culex
train_03793.jpeg,3120,4160,705,1544,1828,2639,culex
train_03800.jpeg,1024,2106,289,770,574,1154,albopictus
train_03805.jpeg,648,721,137,156,373,410,culex
train_03806.jpeg,1024,2219,366,847,777,1298,culex
train_03807.jpeg,1024,1365,389,633,685,914,culex
train_03808.jpeg,768,1024,83,238,488,631,albopictus
train_03812.jpeg,828,1792,108,575,687,1337,anopheles
train_03815.jpeg,1024,1365,243,420,717,785,culex
train_03816.jpeg,864,1184,147,517,576,929,albopictus
train_03818.jpeg,1097,931,391,411,653,642,albopictus
train_03820.jpeg,970,1196,155,166,746,1065,albopictus
train_03821.jpeg,4032,3024,1613,1343,2204,1667,culex
train_03826.jpeg,3072,4080,900,1898,1755,2732,culex
train_03830.jpeg,2250,4000,784,1198,1221,1706,albopictus
train_03835.jpeg,1024,1365,368,757,523,941,albopictus
train_03843.jpeg,1024,1365,310,483,795,846,culex
train_03848.jpeg,3024,4032,1423,2791,1810,3177,albopictus
train_03850.jpeg,720,1280,244,623,514,817,albopictus
train_03852.jpeg,4032,3024,1728,1149,2058,1438,albopictus
train_03854.jpeg,3000,4000,1270,1286,1761,1908,culiseta
train_03855.jpeg,4160,3120,1920,1432,2393,1842,albopictus
train_03856.jpeg,768,1024,240,409,350,535,albopictus
train_03860.jpeg,3024,4032,229,640,2118,2409,culiseta
train_03861.jpeg,540,524,197,267,296,393,albopictus
train_03869.jpeg,768,1024,250,402,495,703,culex
train_03882.jpeg,4032,3024,1791,1295,2240,1764,albopictus
train_03885.jpeg,3264,2448,609,106,2267,1958,albopictus
train_03886.jpeg,951,569,339,121,570,452,albopictus
train_03891.jpeg,4000,3000,1798,705,2894,2184,culex
train_03897.jpeg,2448,3264,1231,777,1944,1954,albopictus
train_03898.jpeg,3456,4608,451,1802,2407,2899,culex
train_03902.jpeg,974,1518,271,569,657,853,culex
train_03904.jpeg,3024,4032,964,1960,1712,2538,albopictus
train_03908.jpeg,1365,1024,653,225,1207,934,culex
train_03912.jpeg,3024,4032,1003,1726,2145,2742,culex
train_03919.jpeg,3024,4032,1272,1627,1871,2224,culex
train_03920.jpeg,3024,4032,1551,1781,1848,2097,culiseta
train_03922.jpeg,3096,4128,1357,1408,2634,2442,culex
train_03924.jpeg,656,875,191,361,577,829,culiseta
train_03926.jpeg,1024,1820,225,886,489,1111,albopictus
train_03930.jpeg,768,1024,387,536,470,668,culex
train_03933.jpeg,1024,1365,134,225,917,896,culex
train_03938.jpeg,768,1024,194,242,709,775,culex
train_03942.jpeg,2448,3264,922,1191,1701,2020,albopictus
train_03945.jpeg,3024,4032,304,1401,2320,2930,albopictus
train_03951.jpeg,768,1024,174,519,287,675,culex
train_03953.jpeg,2268,4032,984,1444,1765,2323,culex
train_03960.jpeg,768,1024,301,339,584,573,culex
train_03962.jpeg,736,1600,203,242,584,529,culex
train_03970.jpeg,1600,1200,512,264,1104,962,albopictus
train_03971.jpeg,2992,4000,1574,1702,2424,2434,culex
train_03973.jpeg,1908,4032,67,5,1647,2726,albopictus
train_03979.jpeg,1152,2048,244,361,987,1066,albopictus
train_03982.jpeg,4032,3024,1213,754,2257,2053,japonicus-koreicus
train_03984.jpeg,3840,5120,1496,2318,2380,3375,culex
train_03985.jpeg,1583,2192,381,464,1275,1665,culex
train_03987.jpeg,1536,2048,667,988,758,1065,albopictus
train_03988.jpeg,768,1024,316,615,427,733,culex
train_03990.jpeg,1440,2560,42,859,707,1466,albopictus
train_03991.jpeg,1040,1288,324,483,514,722,albopictus
train_03992.jpeg,2084,4624,938,855,1976,1787,albopictus
train_03993.jpeg,2340,4160,755,1871,1397,2403,albopictus
train_04001.jpeg,3024,4032,1269,1551,2093,2179,culiseta
train_04003.jpeg,768,1024,123,301,465,543,culex
train_04017.jpeg,2560,1440,1212,193,1971,693,albopictus
train_04018.jpeg,768,1024,313,351,345,408,culex
train_04021.jpeg,1825,1423,340,357,1481,995,culex
train_04026.jpeg,3120,4160,1337,1960,1698,2308,albopictus
train_04031.jpeg,1419,2160,420,809,1212,1390,culex
train_04032.jpeg,1024,1365,317,522,500,707,culex
train_04033.jpeg,864,1156,99,64,695,850,albopictus
train_04035.jpeg,2976,3968,515,1709,1563,2470,culex
train_04040.jpeg,1080,2340,225,918,873,1705,albopictus
train_04046.jpeg,1024,1365,331,138,781,567,culex
train_04051.jpeg,3024,4032,631,1184,1724,2666,culex
train_04056.jpeg,720,1280,141,589,533,1027,albopictus
train_04062.jpeg,922,922,450,429,697,702,culex
train_04064.jpeg,3024,4032,384,743,2695,2716,culiseta
train_04068.jpeg,768,1024,283,500,548,707,culex
train_04070.jpeg,2106,1024,848,437,981,605,culex
train_04074.jpeg,2250,4000,217,1530,1523,2379,japonicus-koreicus
train_04077.jpeg,3000,4000,485,89,2231,3079,albopictus
train_04079.jpeg,417,555,58,97,289,437,culex
train_04083.jpeg,1751,1313,418,139,1521,1144,albopictus
train_04087.jpeg,2027,1618,843,819,1081,1209,albopictus
train_04092.jpeg,2448,3264,542,890,1955,2112,albopictus
train_04094.jpeg,1200,1600,538,893,757,1057,albopictus
train_04095.jpeg,3024,4032,328,1847,1828,2905,japonicus-koreicus
train_04096.jpeg,768,1024,209,266,698,737,culiseta
train_04099.jpeg,2448,3264,150,1164,1334,2597,albopictus
train_04101.jpeg,3096,4128,1295,2239,2071,2770,albopictus
train_04112.jpeg,768,1024,336,502,424,645,culex
train_04115.jpeg,2448,3264,558,783,1843,2164,albopictus
train_04116.jpeg,768,1024,322,423,467,555,culex
train_04117.jpeg,768,1024,165,353,470,661,japonicus-koreicus
train_04121.jpeg,3024,4032,249,1675,1267,3022,albopictus
train_04123.jpeg,1440,2560,500,535,831,903,culex
train_04127.jpeg,2976,3968,1035,2546,2157,3208,albopictus
train_04133.jpeg,3120,4160,1686,1911,2102,2525,japonicus-koreicus
train_04135.jpeg,768,1024,145,150,618,798,albopictus
train_04137.jpeg,3024,4032,1228,1919,1745,2384,culiseta
train_04139.jpeg,4640,3472,1000,1190,2184,2149,albopictus
train_04140.jpeg,1024,1365,386,583,562,797,culex
train_04145.jpeg,368,380,113,35,319,337,culex
train_04146.jpeg,2232,3968,886,1684,1154,1983,culex
train_04149.jpeg,2208,3928,1111,2337,1468,2700,albopictus
train_04151.jpeg,3468,4624,1794,2303,2264,2977,culex
train_04152.jpeg,768,1024,311,471,479,604,culex
train_04153.jpeg,2240,4608,919,2229,1320,2675,culex
train_04157.jpeg,1836,3264,644,1454,1241,2043,albopictus
train_04160.jpeg,1616,1484,351,264,1558,1109,culex
train_04162.jpeg,768,1024,270,46,574,462,albopictus
train_04167.jpeg,1236,1700,423,598,935,1088,japonicus-koreicus
train_04168.jpeg,4000,1936,1075,429,1910,1319,albopictus
train_04171.jpeg,2448,3264,1120,1546,1300,1707,albopictus
train_04172.jpeg,3000,4000,1020,2116,1897,2986,albopictus
train_04174.jpeg,3000,4000,1169,1975,1604,2483,albopictus
train_04178.jpeg,3000,3000,832,289,2262,1919,albopictus
train_04179.jpeg,3024,4032,807,1764,2509,3317,albopictus
train_04180.jpeg,3024,4032,1079,724,2712,3482,culex
train_04188.jpeg,768,1024,298,633,428,761,culex
train_04194.jpeg,3024,4032,1377,1712,1659,2109,culex
train_04195.jpeg,1983,2505,514,903,1290,1705,culex
train_04204.jpeg,3024,4032,923,1411,1836,2051,culex
train_04208.jpeg,886,1381,291,588,672,1056,albopictus
train_04215.jpeg,1024,1365,336,689,788,1019,albopictus
train_04217.jpeg,1944,2592,93,613,1425,1689,albopictus
train_04221.jpeg,3000,4000,628,845,2477,2424,culex
train_04223.jpeg,3120,4160,399,1541,1809,2706,albopictus
train_04224.jpeg,768,1024,365,425,497,565,culex
train_04225.jpeg,971,766,205,80,671,610,albopictus
train_04232.jpeg,1365,1024,360,457,755,812,culex
train_04235.jpeg,2448,3264,1145,1096,1573,1642,albopictus
train_04238.jpeg,768,1024,113,452,475,732,culex
train_04240.jpeg,1960,4032,907,1945,1259,2348,albopictus
train_04243.jpeg,2470,2170,675,684,1530,1601,albopictus
train_04246.jpeg,750,1334,110,349,526,830,culex
train_04260.jpeg,1965,2307,190,621,1520,2077,albopictus
train_04262.jpeg,877,982,248,289,738,738,albopictus
train_04263.jpeg,3024,4032,1274,1433,1887,2188,culex
train_04267.jpeg,2976,3968,1361,1004,2264,1571,albopictus
train_04271.jpeg,1024,1820,363,706,605,914,albopictus
train_04273.jpeg,2322,4128,839,1738,1136,1980,albopictus
train_04274.jpeg,2976,3968,1337,1752,1712,2161,culex
train_04275.jpeg,1365,1024,317,330,554,566,culex
train_04279.jpeg,768,1024,286,366,450,493,culiseta
train_04286.jpeg,3000,4000,1448,1933,1762,2280,albopictus
train_04295.jpeg,4656,3492,2422,1315,3110,1809,japonicus-koreicus
train_04296.jpeg,1382,1382,450,444,833,680,albopictus
train_04298.jpeg,3024,4032,1155,1233,1978,2159,culex
train_04308.jpeg,4656,3492,1771,975,3144,2315,culex
train_04309.jpeg,3000,4000,141,872,1920,3422,albopictus
train_04310.jpeg,2976,3968,1352,1565,1836,2378,albopictus
train_04320.jpeg,1860,4032,586,1727,1073,2079,culex
train_04328.jpeg,4000,3000,1474,307,2896,1487,culiseta
train_04341.jpeg,2992,4000,792,2877,1202,3238,culex
train_04343.jpeg,768,1024,254,445,384,528,culex
train_04344.jpeg,811,811,283,126,614,485,albopictus
train_04352.jpeg,527,701,36,57,517,547,culex
train_04360.jpeg,2736,3648,709,1049,1322,1666,albopictus
train_04362.jpeg,473,484,40,41,415,410,culex
train_04363.jpeg,2129,1024,570,155,1103,616,culex
train_04364.jpeg,3024,4032,910,2013,2705,3133,albopictus
train_04366.jpeg,2752,5664,584,1981,2658,5086,japonicus-koreicus
train_04369.jpeg,1080,2400,143,687,969,1607,albopictus
train_04373.jpeg,3024,4032,878,483,2255,2406,culiseta
train_04376.jpeg,3000,4000,300,1131,1674,2396,albopictus
train_04377.jpeg,4032,3024,595,201,2913,1545,albopictus
train_04378.jpeg,3024,4032,1284,1756,1859,2330,albopictus
train_04380.jpeg,768,1024,360,477,454,566,albopictus
train_04381.jpeg,855,1140,226,367,537,800,albopictus
train_04384.jpeg,768,1024,382,499,487,602,albopictus
train_04389.jpeg,4032,3024,1191,855,3013,1894,albopictus
train_04396.jpeg,3024,4032,1079,1464,1718,2327,japonicus-koreicus
train_04397.jpeg,768,1024,442,416,547,493,albopictus
train_04398.jpeg,460,1024,119,304,325,543,albopictus
train_04399.jpeg,3024,4032,116,755,2265,2738,aegypti
train_04404.jpeg,3024,4032,1027,2035,2118,3072,albopictus
train_04418.jpeg,768,1024,341,522,450,601,anopheles
train_04426.jpeg,768,1024,273,125,472,311,culex
train_04427.jpeg,2988,5312,858,1863,2470,4008,albopictus
train_04435.jpeg,797,1063,266,386,722,696,albopictus
train_04441.jpeg,3456,4608,579,992,1666,2115,albopictus
train_04442.jpeg,768,1024,378,180,689,521,albopictus
train_04443.jpeg,3024,4032,645,1296,2296,2824,culex
train_04444.jpeg,3024,4032,1637,2456,1949,2746,albopictus
train_04445.jpeg,4032,3024,1530,221,3556,1857,culiseta
train_04452.jpeg,2448,3264,682,985,1539,2717,albopictus
train_04454.jpeg,5184,3888,2359,1552,2851,2271,culex
train_04460.jpeg,1365,1024,705,242,834,386,culex
train_04463.jpeg,1024,1820,359,494,609,745,culex
train_04466.jpeg,1024,1365,480,697,674,872,culex
train_04468.jpeg,1200,1600,399,540,733,911,albopictus
train_04470.jpeg,1024,1368,525,431,661,629,culex
train_04472.jpeg,1365,1024,519,387,689,600,culex
train_04473.jpeg,768,1024,315,334,502,490,culiseta
train_04479.jpeg,1820,1024,900,431,1170,612,culex
train_04480.jpeg,1024,2106,279,802,532,1072,culex
train_04487.jpeg,3120,4160,1230,1486,2211,2500,albopictus
train_04496.jpeg,2448,3264,1093,1369,1316,1629,albopictus
train_04498.jpeg,1024,2273,269,754,876,1544,culex
train_04501.jpeg,3000,4000,1166,1961,1604,2507,culex
train_04502.jpeg,1440,2560,410,973,935,1355,culex
train_04504.jpeg,1688,1688,764,600,1101,886,albopictus
train_04510.jpeg,861,921,352,384,521,601,albopictus
train_04520.jpeg,747,1599,232,470,462,966,albopictus
train_04523.jpeg,768,1024,131,332,509,701,albopictus
train_04524.jpeg,900,1600,386,965,596,1134,albopictus
train_04526.jpeg,2604,4624,1251,2697,1914,3121,albopictus
train_04535.jpeg,2976,3968,1115,1405,1534,1797,albopictus
train_04537.jpeg,3024,4032,1433,1775,1906,2316,culiseta
train_04540.jpeg,4000,3000,1837,987,2797,1892,culex
train_04541.jpeg,1151,2048,522,816,700,1043,albopictus
train_04542.jpeg,3000,4000,346,763,2172,3446,culex
train_04543.jpeg,768,1024,283,415,615,801,albopictus
train_04550.jpeg,3024,4032,840,1486,2524,2626,albopictus
train_04553.jpeg,768,1024,254,465,431,604,culex
train_04557.jpeg,3024,4032,865,1385,2141,3160,culex
train_04563.jpeg,3060,4080,158,108,2780,2852,albopictus
train_04566.jpeg,1563,2084,331,818,1184,1418,culex
train_04573.jpeg,768,1024,301,382,565,637,anopheles
train_04575.jpeg,768,1024,161,279,623,930,culiseta
train_04577.jpeg,711,983,269,301,475,499,albopictus
train_04579.jpeg,3024,4032,1033,1632,2013,2854,culex
train_04580.jpeg,1024,1365,142,276,559,686,culex
train_04583.jpeg,1160,2576,506,930,937,1519,albopictus
train_04584.jpeg,3000,4000,420,1329,1838,3639,albopictus
train_04586.jpeg,576,1024,189,481,363,718,culex
train_04588.jpeg,1792,4000,564,1477,951,1883,albopictus
train_04596.jpeg,768,1024,318,426,423,530,culex
train_04601.jpeg,2880,2160,1275,1081,1677,1384,culex
train_04614.jpeg,768,1024,199,495,429,747,culex
train_04625.jpeg,3456,4608,864,1977,2130,3422,albopictus
train_04627.jpeg,1024,2107,401,924,595,1197,culex
train_04640.jpeg,2268,4032,729,1612,1491,2294,culex
train_04643.jpeg,3456,4608,1254,1280,1795,1939,albopictus
train_04645.jpeg,1278,1035,387,314,797,774,albopictus
train_04646.jpeg,3024,4032,1241,1466,1786,2234,culex
train_04649.jpeg,3024,4032,1782,1390,2172,1794,culex
train_04653.jpeg,3024,4032,1240,1752,1500,2002,culex
train_04661.jpeg,3096,4128,311,1266,2626,3285,aegypti
train_04668.jpeg,768,1024,340,410,435,561,culex
train_04669.jpeg,3264,2448,903,485,1900,1719,albopictus
train_04670.jpeg,1024,1365,473,698,651,850,culex
train_04679.jpeg,4000,3000,188,134,3375,2562,culex
train_04684.jpeg,902,845,31,67,715,711,culiseta
train_04690.jpeg,1080,1920,0,373,1067,1755,albopictus
train_04696.jpeg,4000,3000,2009,710,3351,1705,albopictus
train_04697.jpeg,1920,2560,412,585,1463,2435,albopictus
train_04701.jpeg,3024,4032,1152,1796,2211,2682,culiseta
train_04704.jpeg,601,729,140,314,334,514,albopictus
train_04705.jpeg,1032,1032,288,371,433,575,albopictus
train_04706.jpeg,768,1024,409,651,501,773,culex
train_04708.jpeg,2273,1024,1053,123,1945,911,culex
train_04709.jpeg,2448,3264,688,1235,1497,2019,albopictus
train_04712.jpeg,768,1024,269,415,615,781,culex
train_04713.jpeg,3024,4032,1234,892,2082,1957,albopictus
train_04720.jpeg,3000,4000,808,1760,1910,2765,anopheles
train_04725.jpeg,956,2048,144,776,763,1659,albopictus
train_04732.jpeg,3120,4160,1231,1941,1580,2298,japonicus-koreicus
train_04736.jpeg,3480,4640,1619,2789,2062,3173,albopictus
train_04739.jpeg,768,1024,79,323,525,712,albopictus
train_04743.jpeg,3024,4032,895,2692,1620,3580,culiseta
train_04744.jpeg,1709,1688,732,634,1146,973,culex
train_04747.jpeg,1024,1365,534,574,646,668,albopictus
train_04749.jpeg,3024,4032,1640,1874,2147,2273,culex
train_04751.jpeg,3024,4032,681,1609,1898,2570,albopictus
train_04752.jpeg,597,640,64,68,519,628,culiseta
train_04754.jpeg,768,1024,308,159,695,651,culex
train_04755.jpeg,763,1018,123,292,635,715,albopictus
train_04759.jpeg,3000,4000,1176,2270,2019,2994,albopictus
train_04760.jpeg,3024,4032,1000,1246,1517,1925,culex
train_04764.jpeg,2279,2190,896,322,1809,1754,albopictus
train_04770.jpeg,768,1024,258,313,678,683,culex
train_04773.jpeg,1563,1652,679,710,1024,1078,albopictus
train_04776.jpeg,2268,4032,884,1411,1457,2003,japonicus-koreicus
train_04779.jpeg,2610,4640,842,2452,1437,2963,albopictus
train_04784.jpeg,5616,2808,1630,489,4467,2229,culex
train_04791.jpeg,3024,4032,1032,1284,2237,2224,albopictus
train_04799.jpeg,3264,2448,1178,682,2177,1433,albopictus
train_04800.jpeg,768,1024,196,478,454,704,culex
train_04803.jpeg,4128,3096,1910,635,2767,1471,albopictus
train_04807.jpeg,796,1363,215,594,685,1208,culex
train_04809.jpeg,2440,2342,683,650,1686,1408,albopictus
train_04810.jpeg,4000,2250,393,193,3162,2250,culiseta
train_04811.jpeg,1080,1259,120,174,982,1034,albopictus
train_04816.jpeg,1024,1820,134,640,882,1467,albopictus
train_04821.jpeg,3000,4000,948,1701,1276,2075,culex
train_04822.jpeg,1200,1600,97,123,908,1284,albopictus
train_04824.jpeg,1458,2592,537,1253,947,1725,culex
train_04828.jpeg,4032,3024,1292,1667,2340,2835,japonicus-koreicus
train_04829.jpeg,2084,4624,667,1140,1814,2634,culex
train_04830.jpeg,922,1185,322,445,565,756,albopictus
train_04837.jpeg,3024,3024,971,82,2688,2451,albopictus
train_04839.jpeg,810,1073,291,303,604,856,culex
train_04855.jpeg,2096,3724,747,1425,1422,2050,culex
train_04859.jpeg,4032,3024,323,512,2513,2321,culex
train_04861.jpeg,3000,4000,924,1944,1721,2855,culex
train_04865.jpeg,3024,4032,81,720,1920,3732,japonicus-koreicus
train_04867.jpeg,3024,4032,597,1732,1545,2690,japonicus-koreicus
train_04869.jpeg,3024,4032,1330,1662,1582,1846,albopictus
train_04879.jpeg,2322,4128,482,1402,1607,2354,albopictus
train_04880.jpeg,1080,2340,609,705,1031,1111,albopictus
train_04893.jpeg,3000,4000,786,426,2894,2911,albopictus
train_04897.jpeg,1122,1813,114,408,1043,1121,japonicus-koreicus
train_04899.jpeg,1613,1267,659,359,1142,990,albopictus
train_04902.jpeg,1024,1365,373,543,522,697,albopictus
train_04903.jpeg,1024,1365,341,589,502,820,culex
train_04909.jpeg,750,1334,175,423,354,757,albopictus
train_04912.jpeg,1024,1365,354,375,491,572,albopictus
train_04921.jpeg,2304,4096,986,1776,1485,2241,albopictus
train_04924.jpeg,3096,4128,1312,927,1681,1338,albopictus
train_04925.jpeg,3120,4160,1426,2034,1797,2459,albopictus
train_04930.jpeg,3000,4000,1157,1851,2447,3072,albopictus
train_04933.jpeg,3000,4000,1272,1592,1781,2075,albopictus
train_04940.jpeg,1080,2400,298,779,858,1479,culex
train_04942.jpeg,3120,4160,538,927,2648,3348,albopictus
train_04944.jpeg,1932,2576,882,1249,1484,2095,culiseta
train_04952.jpeg,3024,4032,224,559,2132,3307,japonicus-koreicus
train_04959.jpeg,2340,4160,872,1647,1358,2291,albopictus
train_04960.jpeg,2576,1160,1003,125,1717,734,culex
train_04964.jpeg,1600,698,601,222,925,553,albopictus
train_04975.jpeg,1170,2532,133,848,883,1914,culex
train_04976.jpeg,3024,4032,183,1162,2652,2620,albopictus
train_04979.jpeg,3024,4032,837,1636,1836,2928,albopictus
train_04982.jpeg,768,1024,355,455,474,564,culex
train_04985.jpeg,1486,1604,356,318,1034,1010,culex
train_04989.jpeg,1024,1820,340,550,468,720,culex
train_04993.jpeg,4128,3096,1522,201,2964,1508,albopictus
train_05001.jpeg,3024,4032,1164,2373,2113,3684,culex
train_05010.jpeg,3000,4000,491,1554,2268,2555,culex
train_05013.jpeg,594,359,57,82,558,338,albopictus
train_05017.jpeg,1024,2163,144,1066,406,1406,albopictus
train_05019.jpeg,3000,4000,448,199,2240,2169,albopictus
train_05020.jpeg,1166,2592,207,645,857,1687,culex
train_05026.jpeg,2250,4000,759,1289,1382,1925,culex
train_05027.jpeg,1024,1365,271,428,589,797,albopictus
train_05031.jpeg,4032,2268,1338,774,2476,1531,culex
train_05032.jpeg,2448,3264,1309,1229,1691,1609,albopictus
train_05033.jpeg,768,1024,176,335,471,678,albopictus
train_05038.jpeg,2976,3968,665,1255,2198,2735,culex
train_05040.jpeg,2448,3264,1122,1193,1415,1449,albopictus
train_05042.jpeg,3000,4000,411,541,2133,3265,culiseta
train_05045.jpeg,3024,4032,747,1200,1916,2482,culex
train_05048.jpeg,4160,3120,1859,864,3052,2273,albopictus
train_05056.jpeg,1024,1365,167,321,682,858,albopictus
train_05057.jpeg,2448,3264,807,616,2250,1739,albopictus
train_05061.jpeg,1024,1365,309,515,653,843,culex
train_05063.jpeg,1368,1024,493,465,650,597,culex
train_05070.jpeg,3088,3088,0,918,2379,2634,japonicus-koreicus
train_05074.jpeg,3264,2448,1002,647,2170,1630,albopictus
train_05075.jpeg,768,1024,183,327,592,670,culex
train_05080.jpeg,3000,4000,1228,1993,1614,2365,culex
train_05090.jpeg,1200,1600,329,599,917,1238,culiseta
train_05098.jpeg,1368,1024,562,450,769,646,culex
train_05105.jpeg,3024,4032,600,843,2280,2502,culex
train_05107.jpeg,1908,4032,308,1138,1177,2162,culex
train_05110.jpeg,768,1024,226,391,440,553,culex
train_05113.jpeg,3024,4032,664,954,2213,2635,culex
train_05123.jpeg,3024,4032,818,1290,2225,2335,culex
train_05129.jpeg,3024,4032,1127,999,2827,2213,culex
train_05130.jpeg,1960,4032,727,1139,1286,1684,culex
train_05132.jpeg,2080,4624,506,1723,1324,2648,albopictus
train_05135.jpeg,768,1024,282,455,424,575,albopictus
train_05137.jpeg,2448,3264,1150,1409,1580,1926,albopictus
train_05144.jpeg,492,1024,152,519,338,671,albopictus
train_05145.jpeg,1365,1024,450,347,657,528,culex
train_05146.jpeg,2268,4032,940,1716,1402,2208,culex
train_05149.jpeg,1024,1024,469,421,771,694,culex
train_05150.jpeg,3456,4608,1011,2395,2388,3189,culex
train_05158.jpeg,1738,1434,448,77,1541,1255,japonicus-koreicus
train_05166.jpeg,928,1044,340,295,538,509,albopictus
train_05171.jpeg,768,1024,305,524,423,665,culex
train_05173.jpeg,3000,4000,1062,2082,1334,2535,culex
train_05181.jpeg,5984,3376,2665,637,3368,1650,albopictus
train_05183.jpeg,4032,3024,1637,1081,2648,1854,culex
train_05189.jpeg,2688,1520,1109,689,1410,951,albopictus
train_05194.jpeg,1200,1600,388,564,616,837,culex
train_05196.jpeg,1440,2560,805,855,959,1029,albopictus
train_05201.jpeg,3024,4032,975,1227,2232,2422,albopictus
train_05206.jpeg,4160,3120,1358,1319,1958,1824,albopictus
train_05209.jpeg,2268,4032,620,1154,1479,2702,culex
train_05213.jpeg,3840,5120,747,1932,2627,3272,japonicus-koreicus
train_05218.jpeg,768,1024,307,386,499,594,culex
train_05222.jpeg,3024,4032,976,1231,1748,1988,albopictus
train_05223.jpeg,3024,4032,518,2422,1061,2986,culex
train_05226.jpeg,800,800,261,255,461,424,albopictus
train_05227.jpeg,874,1164,186,402,573,857,albopictus
train_05230.jpeg,3024,4032,1120,969,1747,1718,albopictus
train_05233.jpeg,4160,3120,908,456,3583,1796,albopictus
train_05235.jpeg,1200,1600,344,387,1048,1143,albopictus
train_05246.jpeg,1469,1232,780,575,959,776,albopictus
train_05248.jpeg,3024,4032,424,1000,2143,3467,japonicus-koreicus
train_05249.jpeg,2576,1932,1070,711,1949,1259,culex
train_05250.jpeg,3264,2448,1311,1251,1753,1580,albopictus
train_05255.jpeg,4032,1908,2115,1089,2564,1534,culex
train_05267.jpeg,3024,3024,1109,845,2185,2360,culex
train_05277.jpeg,768,1024,399,492,509,593,culex
train_05279.jpeg,1844,4000,908,1251,1733,1988,albopictus
train_05290.jpeg,768,1024,327,448,466,614,culex
train_05293.jpeg,900,1600,274,650,483,831,culex
train_05295.jpeg,1840,3264,144,1325,1380,2992,albopictus
train_05298.jpeg,1200,1600,527,726,770,1146,albopictus
train_05301.jpeg,768,1024,241,351,553,618,culex
train_05302.jpeg,4608,3456,1547,659,3276,2578,culex
train_05303.jpeg,768,1024,209,303,629,498,culex
train_05310.jpeg,2988,5312,973,966,1890,1676,albopictus
train_05317.jpeg,768,1024,211,580,431,816,albopictus
train_05319.jpeg,1322,1763,436,700,873,1100,culex
train_05324.jpeg,1200,1600,485,790,826,1115,albopictus
train_05325.jpeg,3456,4608,989,1231,2533,2718,culex
train_05328.jpeg,1920,2560,873,1155,1027,1353,albopictus
train_05329.jpeg,1428,1519,236,587,842,1070,japonicus-koreicus
train_05333.jpeg,3024,4032,975,1728,1850,2649,culex
train_05334.jpeg,1365,1024,412,366,775,769,japonicus-koreicus
train_05336.jpeg,1932,2576,405,991,1431,2005,culiseta
train_05340.jpeg,1262,1132,141,209,1005,1038,albopictus
train_05342.jpeg,1024,1365,184,789,645,1142,albopictus
train_05345.jpeg,1066,1050,158,365,680,750,culex
train_05346.jpeg,768,1024,199,364,456,709,culex
train_05352.jpeg,3024,4032,836,1473,2822,3237,culex
train_05353.jpeg,4032,3024,1708,928,2442,1700,culex
train_05358.jpeg,2992,2992,786,1273,1638,2048,culex
train_05359.jpeg,768,1024,17,316,526,872,albopictus
train_05369.jpeg,3000,4000,187,1175,2221,2531,albopictus
train_05370.jpeg,3024,4032,1052,1676,1524,2057,culex
train_05371.jpeg,4608,3456,1467,1322,1887,1855,culex
train_05377.jpeg,1024,1365,375,540,572,746,culex
train_05382.jpeg,1140,713,449,213,842,493,albopictus
train_05384.jpeg,1024,779,316,121,563,725,culex
train_05388.jpeg,1920,1920,578,940,1243,1574,albopictus
train_05390.jpeg,1536,2048,438,816,1088,1394,japonicus-koreicus
train_05393.jpeg,541,522,44,31,447,465,japonicus-koreicus
train_05407.jpeg,768,1024,310,391,386,484,culex
train_05411.jpeg,3024,4032,181,1540,2778,3112,culiseta
train_05413.jpeg,768,1024,331,419,406,500,culex
train_05416.jpeg,2448,3264,775,1183,1607,1965,albopictus
