img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_03711.jpeg,1936,2592,403,235,1636,2082,albopictus
train_03712.jpeg,1024,1365,85,513,740,781,culex
train_03713.jpeg,1024,1365,347,816,630,1039,albopictus
train_03715.jpeg,2176,4608,765,1555,1572,2719,anopheles
train_03719.jpeg,586,782,135,253,464,566,albopictus
train_03720.jpeg,1115,945,144,170,808,727,albopictus
train_03723.jpeg,3468,4624,1008,2789,1510,3499,albopictus
train_03727.jpeg,3024,4032,914,1494,1215,1791,albopictus
train_03735.jpeg,1024,1365,391,562,607,802,culiseta
train_03737.jpeg,720,1280,316,502,477,654,albopictus
train_03740.jpeg,768,1024,5,422,634,843,culiseta
train_03751.jpeg,768,1024,412,518,533,658,culex
train_03752.jpeg,1560,1515,704,501,976,834,culex
train_03759.jpeg,1960,4032,392,1231,1528,2795,albopictus
train_03763.jpeg,1800,4000,711,1416,1041,1829,albopictus
train_03766.jpeg,3456,4608,1903,2308,2279,2691,albopictus
train_03772.jpeg,1200,1600,613,660,853,835,albopictus
train_03775.jpeg,768,1024,154,328,488,701,culex
train_03779.jpeg,2246,3998,1095,1860,1318,2053,culex
train_03780.jpeg,1024,1365,327,487,515,779,albopictus
train_03788.jpeg,904,1600,246,637,568,971,albopictus
train_03790.jpeg,2240,4608,581,1501,1738,2636,albopictus
train_03792.jpeg,3000,4000,803,1000,2257,2738,culex
train_03795.jpeg,1024,1365,491,623,589,700,culex
train_03797.jpeg,1024,2219,266,1172,618,1466,culex
train_03799.jpeg,1920,1080,324,103,1112,884,aegypti
train_03801.jpeg,2988,5312,1075,2215,1399,2524,albopictus
train_03802.jpeg,3000,4000,1331,1649,1761,2140,albopictus
train_03819.jpeg,1336,1529,209,83,1050,1336,albopictus
train_03827.jpeg,768,1024,314,447,443,564,culex
train_03829.jpeg,4000,3000,1943,846,2579,1817,albopictus
train_03833.jpeg,2448,3264,802,1003,2309,2260,albopictus
train_03838.jpeg,1230,1107,263,52,774,980,albopictus
train_03841.jpeg,1115,907,407,256,886,603,albopictus
train_03847.jpeg,2340,4160,1094,1676,1652,2116,albopictus
train_03849.jpeg,3024,4032,615,1730,2683,3161,albopictus
train_03853.jpeg,1600,1200,659,401,957,649,albopictus
train_03857.jpeg,4032,3024,915,515,2799,2335,culex
train_03866.jpeg,768,1024,332,380,408,492,culex
train_03870.jpeg,1024,1365,286,391,763,802,culex
train_03872.jpeg,572,588,96,64,509,532,culex
train_03874.jpeg,3024,4032,1242,1696,1873,2591,culex
train_03875.jpeg,1200,1600,360,1010,658,1316,culex
train_03876.jpeg,1080,1920,353,822,611,1019,albopictus
train_03877.jpeg,1024,1820,553,820,681,964,culex
train_03878.jpeg,768,1024,142,288,464,764,culex
train_03881.jpeg,3024,4032,957,1721,1856,2790,japonicus-koreicus
train_03887.jpeg,3840,5120,1585,2100,2972,3332,culex
train_03890.jpeg,1080,2400,162,609,893,1556,culex
train_03894.jpeg,4032,3024,1264,939,2865,2243,albopictus
train_03895.jpeg,768,1024,351,482,465,587,culex
train_03899.jpeg,3024,4032,1283,1648,1854,2254,culex
train_03900.jpeg,857,886,252,380,640,803,albopictus
train_03903.jpeg,1247,1291,241,219,816,925,japonicus-koreicus
train_03906.jpeg,3456,4608,1279,2008,2001,2519,culex
train_03910.jpeg,3096,4128,1958,2396,2334,2863,albopictus
train_03911.jpeg,1960,4032,131,888,1504,3170,culex
train_03913.jpeg,3024,4032,1020,2824,1616,3235,albopictus
train_03921.jpeg,3024,4032,116,419,2500,3473,albopictus
train_03940.jpeg,4032,1908,1419,431,1767,896,albopictus
train_03941.jpeg,768,1024,203,469,430,713,albopictus
train_03949.jpeg,3456,4608,1735,1961,3008,3235,culex
train_03950.jpeg,1265,996,401,26,825,940,albopictus
train_03952.jpeg,1908,4032,49,2164,1147,3077,albopictus
train_03954.jpeg,1200,1600,318,615,770,1006,albopictus
train_03958.jpeg,768,1024,230,240,483,511,albopictus
train_03959.jpeg,1514,1102,569,469,1066,757,albopictus
train_03963.jpeg,768,1024,91,209,593,554,albopictus
train_03966.jpeg,1024,1365,392,804,617,1064,albopictus
train_03968.jpeg,1932,2576,389,1130,838,1565,culex
train_03969.jpeg,1836,3264,903,958,1274,1382,albopictus
train_03976.jpeg,4000,3000,800,922,2784,2644,albopictus
train_03978.jpeg,1932,2576,727,1150,1048,1527,albopictus
train_03994.jpeg,1024,1818,317,496,689,887,japonicus-koreicus
train_03998.jpeg,3264,2448,1390,899,1806,1290,albopictus
train_04002.jpeg,3456,4608,373,1457,1829,2362,albopictus
train_04004.jpeg,4032,3024,1736,1442,3204,2659,albopictus
train_04011.jpeg,3072,4080,1310,1692,2690,2704,culex
train_04013.jpeg,1036,980,309,264,782,712,culex
train_04019.jpeg,1024,1365,351,498,760,1010,culex
train_04020.jpeg,3024,4032,1240,1582,1721,2079,culex
train_04024.jpeg,1080,1920,376,730,756,1189,culiseta
train_04025.jpeg,1280,720,380,247,750,619,albopictus
train_04027.jpeg,1024,1365,434,567,556,705,albopictus
train_04034.jpeg,768,1024,330,624,453,764,culex
train_04036.jpeg,720,643,126,177,494,442,albopictus
train_04037.jpeg,768,1024,172,457,287,627,culex
train_04041.jpeg,3456,4608,1017,1503,2498,2757,culex
train_04044.jpeg,768,1024,169,239,474,613,albopictus
train_04047.jpeg,818,579,200,83,668,398,albopictus
train_04049.jpeg,3024,4032,1544,1906,1866,2254,culex
train_04052.jpeg,1024,1820,360,733,740,1065,culex
train_04053.jpeg,1419,2299,861,836,1291,1363,culex
train_04058.jpeg,1365,1024,364,395,953,748,culex
train_04059.jpeg,3024,4032,980,1636,1291,1948,culex
train_04061.jpeg,1365,1024,496,413,1054,901,japonicus-koreicus
train_04063.jpeg,4032,2268,690,274,2709,1762,albopictus
train_04067.jpeg,1968,2624,781,1800,1184,2123,albopictus
train_04075.jpeg,1944,2592,405,882,1893,2043,culex
train_04088.jpeg,768,1024,206,260,726,682,culex
train_04089.jpeg,3024,4032,671,1082,2178,2810,albopictus
train_04090.jpeg,1600,1200,512,320,803,920,culex
train_04093.jpeg,3024,4032,414,1152,2751,3799,albopictus
train_04102.jpeg,1365,1024,398,274,924,687,culex
train_04107.jpeg,1600,1600,584,482,930,1081,albopictus
train_04108.jpeg,1166,2592,253,1410,822,1971,culex
train_04110.jpeg,1365,1024,549,385,669,538,culex
train_04111.jpeg,4032,3024,845,668,3032,2382,albopictus
train_04118.jpeg,640,1136,58,83,538,567,albopictus
train_04126.jpeg,2448,3264,1009,1679,1284,2071,albopictus
train_04129.jpeg,1024,1365,434,441,812,867,culex
train_04131.jpeg,899,1599,88,638,619,951,albopictus
train_04134.jpeg,927,1236,179,94,883,1015,albopictus
train_04141.jpeg,1944,2592,404,263,1436,1617,albopictus
train_04143.jpeg,1024,1821,225,710,1024,1353,albopictus
train_04155.jpeg,1840,3984,700,1820,1221,2389,culex
train_04163.jpeg,830,1106,268,448,563,734,culex
train_04164.jpeg,2268,4032,754,1671,1207,1955,albopictus
train_04173.jpeg,2532,3376,256,266,2532,3080,albopictus
train_04175.jpeg,1365,1024,502,144,1149,797,culex
train_04176.jpeg,3024,4032,870,1460,1459,2054,culex
train_04177.jpeg,3456,4608,1339,2381,1773,2821,albopictus
train_04185.jpeg,3120,4160,1162,1753,2254,2689,albopictus
train_04199.jpeg,2592,5616,502,2266,1171,3025,albopictus
train_04200.jpeg,2129,1024,615,195,1005,668,culex
train_04203.jpeg,1024,1365,376,507,658,871,culex
train_04206.jpeg,1385,1385,335,309,1092,760,culiseta
train_04207.jpeg,2861,2127,779,338,1168,749,albopictus
train_04211.jpeg,1024,1365,339,525,563,731,culex
train_04212.jpeg,1694,1960,519,723,1080,1396,japonicus-koreicus
train_04213.jpeg,3024,4032,955,1080,2016,2503,albopictus
train_04214.jpeg,1024,2219,82,374,969,1455,culex
train_04219.jpeg,3000,4000,1262,1851,1780,2496,culex
train_04234.jpeg,768,1024,302,385,571,726,albopictus
train_04236.jpeg,768,1024,141,388,640,916,albopictus
train_04241.jpeg,758,758,144,181,386,533,albopictus
train_04242.jpeg,2976,3968,350,1174,2210,2976,culex
train_04248.jpeg,4032,3024,2189,1421,2465,1711,albopictus
train_04249.jpeg,3000,3000,793,1189,1640,1811,albopictus
train_04250.jpeg,1816,4032,599,1695,1084,2250,culex
train_04258.jpeg,3024,4032,1060,1868,1763,2738,albopictus
train_04259.jpeg,1365,1024,576,250,841,471,culex
train_04266.jpeg,1024,1365,473,500,656,722,culex
train_04268.jpeg,1024,1820,370,389,747,831,culex
train_04278.jpeg,768,1024,443,414,601,664,culex
train_04283.jpeg,1024,2106,224,508,753,964,culex
train_04287.jpeg,768,1024,134,366,340,542,culex
train_04288.jpeg,3096,4128,558,1258,2442,2856,albopictus
train_04291.jpeg,932,931,430,270,638,468,albopictus
train_04293.jpeg,961,968,38,102,776,879,culex
train_04297.jpeg,2448,3264,1082,1417,1344,1700,albopictus
train_04306.jpeg,1200,1600,278,383,688,720,culex
train_04312.jpeg,4080,3072,1929,1607,2538,2079,japonicus-koreicus
train_04314.jpeg,2610,4640,192,1991,2379,2874,culiseta
train_04316.jpeg,1944,2592,583,972,1486,1874,japonicus-koreicus
train_04321.jpeg,3024,4032,815,2535,1256,2852,culex
train_04324.jpeg,1816,4032,321,1001,1313,2088,japonicus-koreicus
train_04326.jpeg,1242,2208,404,1078,680,1296,albopictus
train_04329.jpeg,2448,3264,988,1215,1411,1650,culex
train_04333.jpeg,480,640,238,243,307,343,albopictus
train_04334.jpeg,1440,2560,550,1313,816,1574,albopictus
train_04345.jpeg,1024,2219,97,813,1002,1539,culex
train_04351.jpeg,4032,3024,488,166,3442,2330,culex
train_04354.jpeg,1024,1365,409,755,601,936,albopictus
train_04357.jpeg,644,800,21,61,619,719,albopictus
train_04359.jpeg,1932,2576,677,1233,953,1531,culex
train_04374.jpeg,2448,3264,860,1321,1332,1621,albopictus
train_04379.jpeg,1920,2560,753,1353,1035,1667,albopictus
train_04385.jpeg,3000,4000,214,2916,1691,3882,albopictus
train_04400.jpeg,768,1024,47,151,666,563,albopictus
train_04401.jpeg,1816,4032,271,1331,993,2123,culex
train_04405.jpeg,3024,4032,1078,1385,1767,2469,culex
train_04408.jpeg,768,1024,279,515,415,610,culex
train_04411.jpeg,3024,4032,1128,1743,1849,2643,japonicus-koreicus
train_04412.jpeg,555,556,127,64,427,442,culex
train_04413.jpeg,1080,2160,315,805,754,1366,culex
train_04417.jpeg,720,1440,149,426,620,808,culex
train_04428.jpeg,6000,4000,3610,2663,4097,3122,albopictus
train_04432.jpeg,768,1024,192,54,684,706,albopictus
train_04440.jpeg,3024,4032,1067,1572,1534,2183,culex
train_04446.jpeg,3024,4032,470,1110,2764,3279,culex
train_04447.jpeg,1600,1200,334,289,566,462,albopictus
train_04449.jpeg,768,1024,227,379,467,673,albopictus
train_04451.jpeg,3024,4032,1449,1782,1685,1931,albopictus
train_04453.jpeg,2592,1944,1013,551,1481,1184,culex
train_04457.jpeg,1024,1365,441,886,582,1064,culex
train_04458.jpeg,3000,4000,1105,1916,1855,2682,culex
train_04471.jpeg,1200,1600,207,396,629,785,albopictus
train_04475.jpeg,3024,4032,729,1389,2242,2383,culex
train_04481.jpeg,3024,4032,724,1304,1312,1944,culiseta
train_04483.jpeg,768,1024,212,242,644,649,culex
train_04486.jpeg,3096,4128,458,1123,1903,2824,albopictus
train_04493.jpeg,3456,3456,1207,1410,1642,2113,culex
train_04497.jpeg,1024,1365,391,467,659,764,culex
train_04500.jpeg,3968,2976,1682,594,3300,2801,albopictus
train_04508.jpeg,3024,4032,1572,2004,2071,2402,japonicus-koreicus
train_04512.jpeg,2592,1936,858,820,1107,1057,albopictus
train_04521.jpeg,1152,2560,275,1033,937,1647,albopictus
train_04532.jpeg,1599,899,805,438,950,599,albopictus
train_04533.jpeg,2272,4032,634,1493,1330,2200,culex
train_04536.jpeg,796,981,199,175,640,689,albopictus
train_04538.jpeg,768,1024,161,147,748,648,albopictus
train_04544.jpeg,1024,2163,388,657,627,1068,culex
train_04548.jpeg,2250,4000,511,494,2037,2456,albopictus
train_04556.jpeg,4000,3000,1317,1021,2198,2414,culex
train_04558.jpeg,4000,3000,1433,1609,2489,2350,culiseta
train_04560.jpeg,838,1189,283,351,584,706,culex
train_04564.jpeg,1183,1860,445,802,707,1088,culex
train_04570.jpeg,1024,1365,431,777,501,855,culex
train_04571.jpeg,1600,900,751,462,950,644,albopictus
train_04572.jpeg,1024,1820,475,451,718,712,aegypti
train_04574.jpeg,6720,4480,1497,202,4829,4358,albopictus
train_04576.jpeg,1024,1365,373,567,502,730,albopictus
train_04581.jpeg,720,1600,217,496,460,704,albopictus
train_04582.jpeg,768,1024,45,24,553,739,albopictus
train_04587.jpeg,3472,4640,1153,1853,2106,3118,culex
train_04589.jpeg,1024,1365,116,471,539,831,culex
train_04590.jpeg,768,1024,278,449,479,688,culex
train_04593.jpeg,1200,1600,402,633,825,1022,albopictus
train_04598.jpeg,2592,4608,1089,2106,1395,2505,albopictus
train_04600.jpeg,2560,1440,226,194,1458,1404,culex
train_04606.jpeg,2992,4000,1325,1243,2067,1976,culex
train_04611.jpeg,2448,3264,934,1540,1620,1922,albopictus
train_04613.jpeg,1024,1365,220,236,812,900,culex
train_04616.jpeg,1456,2592,617,1090,887,1392,albopictus
train_04618.jpeg,2079,2670,368,441,614,666,albopictus
train_04622.jpeg,1198,1533,387,523,787,994,culex
train_04630.jpeg,2268,4032,936,2066,1378,2542,albopictus
train_04632.jpeg,3024,4032,729,2083,2043,3460,albopictus
train_04637.jpeg,1024,1820,430,1103,635,1288,culex
train_04638.jpeg,3024,4032,1247,1813,1555,2102,albopictus
train_04641.jpeg,804,804,313,393,524,602,albopictus
train_04647.jpeg,768,1024,197,410,477,624,albopictus
train_04648.jpeg,1600,1200,646,410,960,733,albopictus
train_04651.jpeg,1365,1024,485,490,712,672,albopictus
train_04654.jpeg,1024,1820,509,792,709,1001,albopictus
train_04658.jpeg,4000,3000,854,433,3113,2067,culex
train_04667.jpeg,768,1024,222,256,568,673,culiseta
train_04672.jpeg,913,914,296,251,637,498,albopictus
train_04675.jpeg,1024,1365,366,601,815,934,culiseta
train_04677.jpeg,3024,4032,1005,1696,1720,2546,culex
train_04682.jpeg,3024,4032,650,1507,1944,2437,albopictus
train_04693.jpeg,720,1280,53,152,720,941,japonicus-koreicus
train_04694.jpeg,3000,4000,812,1382,1974,2501,culex
train_04699.jpeg,738,738,85,23,693,708,culex
train_04703.jpeg,4000,3000,1461,1001,2501,1925,albopictus
train_04707.jpeg,3840,5120,1525,2568,2242,3935,culiseta
train_04710.jpeg,4000,3000,1128,909,1631,1431,albopictus
train_04715.jpeg,3024,4032,1089,1903,1868,2546,albopictus
train_04717.jpeg,3024,4032,575,433,2759,2903,culex
train_04718.jpeg,3000,4000,1023,2061,1457,2489,albopictus
train_04726.jpeg,2129,1024,784,350,1289,712,culex
train_04734.jpeg,1962,1400,574,422,1147,1051,culex
train_04741.jpeg,1932,2576,557,398,1091,1122,albopictus
train_04746.jpeg,1365,1024,348,76,935,807,culiseta
train_04753.jpeg,1578,1756,193,322,1410,1553,albopictus
train_04757.jpeg,1024,2048,68,447,992,1137,culex
train_04758.jpeg,2448,3264,336,1086,1259,1944,albopictus
train_04761.jpeg,1024,1367,442,680,600,840,culex
train_04765.jpeg,315,252,133,78,228,204,albopictus
train_04769.jpeg,2976,3968,821,1637,1717,2808,albopictus
train_04774.jpeg,1262,1497,378,328,892,773,culex
train_04778.jpeg,4208,2368,2271,1034,2495,1284,albopictus
train_04781.jpeg,3024,4032,926,1301,1550,1993,culex
train_04787.jpeg,768,1024,111,410,387,668,culex
train_04788.jpeg,2268,4032,659,1626,1232,2425,culex
train_04794.jpeg,768,1024,333,584,533,742,culex
train_04802.jpeg,960,1600,67,414,748,1346,albopictus
train_04805.jpeg,3120,4160,1468,1763,1995,2410,culex
train_04812.jpeg,2736,3648,477,1071,2449,3249,culex
train_04813.jpeg,2976,3968,1336,1488,2126,2511,albopictus
train_04815.jpeg,768,1024,166,550,428,840,culex
train_04818.jpeg,4032,3024,1521,922,2579,1999,albopictus
train_04823.jpeg,3024,3024,1016,1508,1601,2193,culex
train_04825.jpeg,1872,4000,646,1565,849,1781,culex
train_04826.jpeg,1024,2272,350,952,655,1349,culex
train_04834.jpeg,3456,4608,1302,1294,2000,2117,culex
train_04840.jpeg,987,1568,69,36,864,1416,albopictus
train_04842.jpeg,1600,900,687,286,896,567,albopictus
train_04846.jpeg,3024,4032,1486,1769,1999,2557,anopheles
train_04851.jpeg,768,1024,307,390,432,522,albopictus
train_04853.jpeg,460,1024,184,432,282,531,culex
train_04860.jpeg,768,1024,374,503,520,636,albopictus
train_04863.jpeg,640,1136,82,333,571,864,albopictus
train_04870.jpeg,1358,900,488,383,778,615,albopictus
train_04877.jpeg,3096,4128,980,2195,1843,2940,albopictus
train_04883.jpeg,856,832,116,49,671,772,culiseta
train_04888.jpeg,1024,1365,335,451,539,685,culex
train_04892.jpeg,4624,3468,336,516,1400,1474,albopictus
train_04896.jpeg,3120,4160,1416,1855,1796,2190,albopictus
train_04914.jpeg,3024,4032,516,1286,2076,2855,albopictus
train_04918.jpeg,768,1024,221,409,547,698,culex
train_04919.jpeg,1024,2273,298,668,782,1440,albopictus
train_04920.jpeg,4032,3024,1236,1125,1859,1696,albopictus
train_04928.jpeg,768,1024,154,440,422,713,culex
train_04931.jpeg,3024,4032,868,1817,1956,2766,albopictus
train_04935.jpeg,4000,3000,1412,1058,1854,1427,albopictus
train_04938.jpeg,3000,4000,925,1728,2127,2780,culex
train_04941.jpeg,1024,2164,274,683,786,1282,culiseta
train_04943.jpeg,993,1061,272,288,597,688,albopictus
train_04945.jpeg,3120,4160,703,914,1817,2563,albopictus
train_04946.jpeg,720,1456,50,292,643,738,culex
train_04948.jpeg,4160,2336,1639,363,3937,2114,albopictus
train_04953.jpeg,750,1334,36,349,734,1039,japonicus-koreicus
train_04961.jpeg,768,1024,243,373,514,612,culex
train_04966.jpeg,3000,4000,1726,1926,2537,3106,albopictus
train_04969.jpeg,4608,2592,2035,431,2700,1475,albopictus
train_04974.jpeg,1925,2031,706,756,1047,1054,albopictus
train_04981.jpeg,3024,4032,1209,2374,1661,2750,culex
train_04983.jpeg,1623,1605,532,302,800,608,culex
train_04986.jpeg,1868,4000,303,1493,1841,3010,japonicus-koreicus
train_04991.jpeg,4248,5664,838,1773,2774,3930,culex
train_04995.jpeg,1024,1024,409,180,784,573,culex
train_04998.jpeg,1365,1024,205,406,1029,804,culex
train_05000.jpeg,3468,4624,1131,444,1833,1247,culex
train_05002.jpeg,608,1024,113,360,483,956,albopictus
train_05007.jpeg,3024,4032,1195,2013,1631,2365,albopictus
train_05008.jpeg,1024,1822,196,692,449,935,albopictus
train_05009.jpeg,4000,1824,2060,213,2866,910,culiseta
train_05011.jpeg,3000,4000,680,1634,1661,2770,culex
train_05014.jpeg,3840,5120,1005,1886,2279,3135,albopictus
train_05018.jpeg,1932,2576,286,1205,913,1720,albopictus
train_05023.jpeg,3024,4032,1348,1881,1722,2195,albopictus
train_05024.jpeg,548,464,89,63,438,398,albopictus
train_05028.jpeg,1152,2048,397,935,718,1199,albopictus
train_05043.jpeg,1218,723,478,365,850,698,culex
train_05047.jpeg,1024,2273,101,255,962,1065,anopheles
train_05049.jpeg,1238,1469,332,236,844,849,albopictus
train_05052.jpeg,3096,4128,1749,2221,2094,2626,albopictus
train_05053.jpeg,1024,1024,307,78,718,487,culex
train_05069.jpeg,736,746,194,79,657,698,culex
train_05076.jpeg,750,1334,249,564,515,782,albopictus
train_05078.jpeg,3456,4608,788,1748,1967,2919,culex
train_05079.jpeg,768,1024,169,428,466,642,culex
train_05081.jpeg,3000,4000,848,1694,2031,3092,culex
train_05083.jpeg,980,1545,221,690,536,962,albopictus
train_05086.jpeg,1024,1365,331,815,648,1222,culex
train_05087.jpeg,1728,2304,666,1128,977,1387,culex
train_05088.jpeg,3024,4032,964,1345,2015,2607,culiseta
train_05089.jpeg,4032,1908,418,762,1633,1492,culex
train_05091.jpeg,765,1024,290,437,473,538,culiseta
train_05093.jpeg,1024,1820,339,509,731,950,albopictus
train_05094.jpeg,768,1024,326,415,456,581,culex
train_05100.jpeg,3024,4032,1185,1545,1639,2173,culex
train_05104.jpeg,3024,4032,987,1667,2092,2699,albopictus
train_05106.jpeg,768,1024,247,145,470,483,culex
train_05109.jpeg,768,1024,283,476,393,622,culex
train_05117.jpeg,768,1024,272,413,437,596,culex
train_05126.jpeg,1024,1365,336,617,523,794,culex
train_05127.jpeg,1600,1200,439,515,714,698,albopictus
train_05134.jpeg,3096,4128,1288,2046,1669,2402,albopictus
train_05141.jpeg,768,1024,62,346,371,614,culex
train_05147.jpeg,839,840,171,113,702,751,culex
train_05148.jpeg,1659,1680,610,694,1018,1046,albopictus
train_05152.jpeg,3000,4000,213,653,2417,2594,culex
train_05154.jpeg,1679,1366,568,586,910,954,culex
train_05157.jpeg,2268,3466,1057,1192,1412,1592,albopictus
train_05164.jpeg,3024,4032,1147,2295,1977,2907,albopictus
train_05167.jpeg,768,1024,336,388,439,483,culex
train_05168.jpeg,1024,1024,237,176,654,665,culex
train_05170.jpeg,3024,4032,1662,1571,2041,1971,culex
train_05175.jpeg,666,683,159,143,398,574,albopictus
train_05177.jpeg,2023,2033,611,1060,1128,1468,culex
train_05180.jpeg,1024,1365,453,580,570,737,albopictus
train_05182.jpeg,936,937,225,278,475,543,albopictus
train_05184.jpeg,3000,4000,1819,2118,2548,2874,culex
train_05191.jpeg,3264,2448,1026,1295,2092,2015,albopictus
train_05199.jpeg,3024,4032,481,843,2457,2766,culiseta
train_05200.jpeg,1024,2219,132,946,333,1165,albopictus
train_05203.jpeg,1024,2163,321,739,525,941,culex
train_05205.jpeg,2304,4608,984,2272,1654,2769,albopictus
train_05210.jpeg,1024,1365,321,422,567,740,culex
train_05212.jpeg,3120,4160,1052,1388,2111,3136,albopictus
train_05214.jpeg,1936,2592,330,965,1038,1742,albopictus
train_05215.jpeg,1960,4032,920,1865,1223,2167,culex
train_05216.jpeg,768,1024,252,473,456,706,culiseta
train_05221.jpeg,1024,1820,243,361,797,939,anopheles
train_05225.jpeg,3456,3456,1052,1202,2394,2574,albopictus
train_05228.jpeg,2250,4000,750,977,1925,2731,culex
train_05232.jpeg,2268,4032,482,1067,959,2141,culex
train_05234.jpeg,3024,4032,854,1521,1904,2337,albopictus
train_05237.jpeg,1013,1001,142,198,814,863,culex
train_05239.jpeg,2217,1024,939,448,1176,658,culex
train_05240.jpeg,768,1024,334,474,409,559,culex
train_05242.jpeg,768,1024,279,675,386,831,culex
train_05243.jpeg,693,730,162,167,540,609,albopictus
train_05256.jpeg,2736,4864,1025,2157,1925,3179,albopictus
train_05258.jpeg,3000,4000,996,1332,1852,2178,culex
train_05259.jpeg,1183,1251,437,323,884,704,albopictus
train_05260.jpeg,3888,2592,1716,1090,2130,1542,albopictus
train_05261.jpeg,3000,4000,1288,1770,1732,2739,culex
train_05269.jpeg,4032,3024,1514,1644,2069,2207,albopictus
train_05273.jpeg,1097,877,273,246,750,722,culex
train_05291.jpeg,768,1024,227,388,549,571,culex
train_05296.jpeg,2268,4032,768,1772,1148,2254,culex
train_05299.jpeg,1000,813,192,175,794,599,culex
train_05305.jpeg,3024,4032,1200,1734,1817,2349,culex
train_05312.jpeg,1920,2560,690,1271,1110,1559,culex
train_05314.jpeg,5312,2988,1607,1045,2055,1411,albopictus
train_05315.jpeg,3000,4000,979,1891,2154,2700,albopictus
train_05316.jpeg,1960,4032,416,847,808,1300,culex
train_05321.jpeg,2084,4624,550,2132,1420,2993,japonicus-koreicus
train_05327.jpeg,821,821,186,221,459,465,albopictus
train_05330.jpeg,3456,4608,1324,1358,1870,2151,culex
train_05335.jpeg,1024,1365,402,498,771,899,culex
train_05341.jpeg,2988,5312,185,1642,2680,3427,aegypti
train_05344.jpeg,842,645,130,136,230,228,albopictus
train_05350.jpeg,1024,1365,217,313,642,906,culex
train_05354.jpeg,3264,2448,1126,736,2213,1652,albopictus
train_05361.jpeg,768,1024,224,627,386,721,culex
train_05367.jpeg,768,1024,331,490,410,568,albopictus
train_05368.jpeg,1024,1365,67,259,695,854,culex
train_05378.jpeg,1024,2330,372,581,948,1007,culex
train_05379.jpeg,1007,1513,329,575,627,1008,culex
train_05383.jpeg,2448,3264,1121,1305,2103,2230,albopictus
train_05387.jpeg,768,1024,278,482,420,611,culex
train_05389.jpeg,768,1024,234,369,368,501,culex
train_05397.jpeg,982,982,290,277,508,591,albopictus
train_05404.jpeg,3024,4032,1261,1886,1679,2322,albopictus
train_05408.jpeg,4160,3120,1663,1056,2251,1900,culex
train_05410.jpeg,4640,3472,3397,1532,4110,1898,culex
train_05415.jpeg,3000,4000,807,1926,1873,2936,culex
train_05417.jpeg,4000,3000,2196,1316,2416,1546,albopictus
train_05423.jpeg,2992,4000,826,1736,1877,2581,culex
train_05424.jpeg,752,752,201,274,555,649,culiseta
train_05425.jpeg,2592,4608,1106,2060,1576,2588,culex
train_05440.jpeg,1080,1920,390,569,569,724,albopictus
train_05443.jpeg,3024,4032,1372,1873,1799,2242,culex
train_05445.jpeg,2988,5312,229,1190,2564,2749,culex
train_05447.jpeg,768,1024,72,453,386,666,culex
train_05448.jpeg,4032,1960,2039,616,2513,1039,japonicus-koreicus
train_05460.jpeg,1960,4032,810,1100,1314,1498,albopictus
train_05462.jpeg,3840,5120,743,1352,1838,2741,culiseta
train_05464.jpeg,3024,4032,1185,1082,1689,1905,culex
train_05465.jpeg,1024,1365,491,924,747,1128,albopictus
train_05468.jpeg,2448,5120,659,1941,1500,2874,culex
train_05469.jpeg,3000,4000,771,1339,1777,2430,culex
train_05470.jpeg,3000,4000,1042,2294,1400,2666,albopictus
train_05479.jpeg,4624,2088,1964,436,3661,2010,albopictus
train_05486.jpeg,4640,2088,1086,738,1939,1471,culex
train_05488.jpeg,1512,2016,549,604,1077,1371,culiseta
train_05489.jpeg,3024,4032,936,1419,2237,2668,anopheles
train_05496.jpeg,1024,2106,296,958,641,1307,culex
train_05499.jpeg,3000,4000,853,2032,1236,2344,culex
train_05500.jpeg,1284,2778,36,459,1207,1833,aegypti
train_05504.jpeg,768,1024,193,422,341,629,culex
train_05507.jpeg,3024,4032,1016,2177,1502,2665,albopictus
train_05509.jpeg,4160,3120,2124,944,2860,1732,albopictus
train_05516.jpeg,2690,3586,844,1141,1688,2315,culiseta
train_05519.jpeg,4608,3456,1046,765,2645,1927,culex
train_05520.jpeg,1343,1038,446,381,841,704,albopictus
train_05522.jpeg,4608,2592,1523,690,2159,1239,culex
train_05528.jpeg,1024,1365,432,538,564,718,culex
train_05531.jpeg,4032,2268,1763,710,2177,1025,culex
train_05536.jpeg,3024,4032,599,1227,2318,2287,culex
train_05538.jpeg,765,1024,47,374,593,844,albopictus
train_05539.jpeg,1024,1365,281,480,795,1003,anopheles
train_05545.jpeg,1500,2000,494,685,1054,1465,culex
train_05546.jpeg,3024,4032,1173,1217,2185,2028,albopictus
train_05549.jpeg,1024,2275,52,579,882,1532,culiseta
train_05552.jpeg,1024,1365,544,910,691,1024,albopictus
train_05556.jpeg,736,1600,277,677,423,788,culex
train_05557.jpeg,1166,2592,89,805,931,1901,culex
train_05560.jpeg,1944,2592,771,1262,1163,1574,japonicus-koreicus
train_05567.jpeg,3024,4032,948,1993,1817,2807,culex
train_05568.jpeg,768,1024,157,406,481,656,culex
train_05572.jpeg,1024,1365,446,470,639,709,culex
train_05577.jpeg,768,576,337,204,462,346,albopictus
train_05586.jpeg,3024,4032,1006,2529,1834,3446,culex
